2011-05-06,5948.86
2011-05-05,5926.8
2011-05-04,6031.21
2011-05-03,6066.74
2011-04-28,6056.03
2011-04-27,6068.16
2011-04-26,6051.96
2011-04-21,6023.08
2011-04-20,6030.01
2011-04-19,5917.14
2011-04-18,5940.12
2011-04-15,5973.62
2011-04-14,5951.76
2011-04-13,6039.27
2011-04-12,5986.53
2011-04-11,6065.06
2011-04-08,6065.78
2011-04-07,6046.81
2011-04-06,6051.18
2011-04-05,5997.25
2011-04-04,6031.52
2011-04-01,5977.73
2011-03-31,5933.51
2011-03-30,5960.69
2011-03-29,5900.92
2011-03-28,5909.31
2011-03-25,5885.94
2011-03-24,5854.43
2011-03-23,5757.09
2011-03-22,5761.96
2011-03-21,5797.86
2011-03-18,5732.37
2011-03-17,5665.7
2011-03-16,5659.09
2011-03-15,5651.26
2011-03-14,5811.49
2011-03-11,5829.72
2011-03-10,5870.89
2011-03-09,5949.97
2011-03-08,5951.61
2011-03-07,6027.49
2011-03-04,6020.88
2011-03-03,6000.08
2011-03-02,5902.52
2011-03-01,5985.44
2011-02-28,6011.58
2011-02-25,5972.2
2011-02-24,5908.4
2011-02-23,5956.44
2011-02-22,5982.77
2011-02-21,6070.69
2011-02-18,6059.61
2011-02-17,6075.57
2011-02-16,6074.42
2011-02-15,6050.6
2011-02-14,6049.08
2011-02-11,6017.98
2011-02-10,6011.17
2011-02-09,6072.25
2011-02-08,6048.76
2011-02-07,6038.15
2011-02-04,6004.92
2011-02-03,5976.23
2011-02-02,5987.88
2011-02-01,5926.82
2011-01-31,5874.64
2011-01-28,5916.12
2011-01-27,5982.15
2011-01-26,5995.64
2011-01-25,5916.4
2011-01-24,5926.19
2011-01-21,5909
2011-01-20,5896.21
2011-01-19,6042.41
2011-01-18,6044.89
2011-01-17,5989.54
2011-01-14,5979.46
2011-01-13,6024.09
2011-01-12,6044.4
2011-01-11,5993.88
2011-01-10,5960.6
2011-01-07,5988.14
2011-01-06,6070
2011-01-05,6001.32
2011-01-04,6030.94
2011-01-03,5998.96
2010-12-31,5899.94
2010-12-30,5971.01
2010-12-29,5993.74
2010-12-24,6008.92
2010-12-23,5984.46
2010-12-22,5971.74
2010-12-21,5942.87
2010-12-20,5904.76
2010-12-17,5871.16
2010-12-16,5882.95
2010-12-15,5866.18
2010-12-14,5878.47
2010-12-13,5871.45
2010-12-10,5811.62
2010-12-09,5822.27
2010-12-08,5816.59
2010-12-07,5842.97
2010-12-06,5755.97
2010-12-03,5735.85
2010-12-02,5690.17
2010-12-01,5629.91
2010-11-30,5527.73
2010-11-29,5619.06
2010-11-26,5636.78
2010-11-25,5669.45
2010-11-24,5635.86
2010-11-23,5620.17
2010-11-22,5679.97
2010-11-19,5706.04
2010-11-18,5772.07
2010-11-17,5670.94
2010-11-16,5749.56
2010-11-15,5813.23
2010-11-12,5800.81
2010-11-11,5802.27
2010-11-10,5853.49
2010-11-09,5888.63
2010-11-08,5852.31
2010-11-05,5877.53
2010-11-04,5857.67
2010-11-03,5752.28
2010-11-02,5765.33
2010-11-01,5701.67
2010-10-29,5669.94
2010-10-28,5706.59
2010-10-27,5668.17
2010-10-26,5692.65
2010-10-25,5766.17
2010-10-22,5750.4
